leading	O
to	O
the	O
identification	O
of	O
novel	O
disease	O
mechanisms	O
.	O

AREAS	O
OF	O
CONTROVERSYThe	O
main	O
challenge	O
in	O
the	O
era	O
of	O
NGS	O
is	O
filtering	O
and	O
interpretation	O
of	O
the	O
data	O
generated	O
by	O
the	O
analysis	O
of	O
a	O
single	O
individual	O
.	O

In	O
X	O
-	O
linked	O
cases	O
assessing	O
pathogenicity	O
is	O
particularly	O
challenging	O
even	O
more	O
when	O
the	O
variant	O
is	O
found	O
to	O
be	O
inherited	O
from	O
a	O
healthy	O
carrier	O
mother	O
or	O
when	O
a	O
heterozygous	O
X	O
-	O
linked	O
mutation	O
is	O
found	O
in	O
an	O
impaired	O
female	O
.	O

GROWING	O
POINTSAt	O
present	O
variant	O
interpretation	O
remains	O
a	O
challenging	O
task	O
especially	O
in	O
X	B-DIS
-	I-DIS
linked	O
disorders	O
.	O

We	O
review	O
the	O
main	O
difficulties	O
and	O
propose	O
a	O
comprehensive	O
overview	O
that	O
might	O
aid	O
in	O
variant	O
interpretation	O
.	O

Establishing	O
a	O
genetic	O
diagnosis	O
facilitates	O
counseling	O
and	O
allows	O
better	O
delineation	O
of	O
clinical	O
phenotypes	O
.	O

AREAS	O
TIMELY	O
FOR	O
DEVELOPING	O
RESEARCHTo	O
improve	O
variant	O
interpretation	O
there	O
is	O
need	O
to	O
refine	O
in	O
silico	O
predictions	O
with	O
specific	O
criteria	O
for	O
each	O
gene	O
and	O
to	O
develop	O
cost	O
-	O
effective	O
functional	O
tools	O
which	O
can	O
be	O
easily	O
transferred	O
to	O
diagnostics	O
.	O

Background	O
Vitiligo	B-DIS
is	O
a	O
disfiguring	O
skin	B-DIS
disease	I-DIS
with	O
profound	O
psychosocial	O
impacts	O
such	O
as	O
anxiety	B-DIS
but	O
the	O
reported	O
effect	O
sizes	O
of	O
associations	O
vary	O
.	O

We	O
aimed	O
to	O
conduct	O
a	O
meta	O
-	O
analysis	O
to	O
quantify	O
the	O
strength	O
of	O
association	B-DIS
between	O
anxiety	B-DIS
and	O
vitiligo	O
and	O
to	O
estimate	B-EPI
the	O
prevalence	B-DIS
of	O
anxiety	O
among	O
individuals	B-DIS
with	O
vitiligo	O
.	O

Methods	O
A	O
systematic	O
literature	O
search	O
was	O
performed	O
in	O
five	O
online	O
databases	O
MEDLINE	O
Embase	O
Web	O
of	O
Science	O
Cochrane	O
Library	O
and	O
PsycINFO	O
from	O
inception	O
until	O
March	O
202020	O
.	O

All	O
of	O
the	O
eligible	O
studies	O
were	O
comprehensively	O
reviewed	O
and	O
all	O
of	O
the	O
available	O
data	O
were	O
analyzed	O
according	O
to	O
our	O
predefined	O
criteria	O
.	O

Results	O
Twenty	O
-	O
one	O
studies	O
involving	O
3259	O
patients	O
in	O
11	O
countries	O
were	O
included	O
in	O
this	O
meta	O
-	O
analysis	O
.	O

Compared	O
with	O
the	O
healthy	O
control	O
group	O
patients	O
with	O
vitiligo	B-DIS
often	O
had	O
concomitant	O
anxiety	B-DIS
OR	B-EPI
=	O
6.14	B-STAT
[	O
95	O
%	O
CI	O
3.35	O
-	O
11.24	O
]	O
I	O
2	O
<	O
/s	O
=	O
30.1	B-STAT
%	I-STAT
.	O

The	O
pooled	O
prevalence	B-EPI
of	O
anxiety	B-DIS
in	O
female	O
patients	O
was	O
significantly	O
higher	O
than	O
that	O
in	O
males	O
OR	B-EPI
=	O
2.24	B-STAT
[	O
95	O
%	O
CI	O
1.31	O
-	O
3.84	O
]	O
I	O
2	O
<	O
/s	O
=	O
0.0	B-STAT
%	I-STAT
.	O

Subgroup	O
analysis	O
showed	O
that	O
the	O
pooled	O
prevalence	B-EPI
of	O
clinical	O
anxiety	B-DIS
disorder	I-DIS
and	O
anxiety	O
symptoms	O
was	O
12	B-STAT
%	I-STAT
95	O
%	O
CI	O
7	O
%	O
-16	O
%	O
I	O
2	O
<	O
/s	O
=	O
76.3	B-STAT
%	I-STAT
and	O
34	B-STAT
%	I-STAT
95	O
%	O
CI	O
21	O
%	O
-46	O
%	O
I	O
2	O
<	O
/s	O
=	O
94.7	B-STAT
%	I-STAT
respectively	O
.	O

No	O
publication	O
bias	O
has	O
been	O
detected	O
by	O
Begg	O
's	O
funnel	O
plot	O
and	O
Egger	O
's	O
test	O
.	O

Conclusion	O
Patients	O
with	O
vitiligo	B-DIS
have	O
high	O
anxiety	B-DIS
comorbidity	O
with	O
female	O
predominance	O
.	O

Dermatologists	O
and	O
psychiatrists	O
should	O
be	O
vigilant	O
to	O
the	O
presence	O
of	O
anxiety	B-DIS
apply	O
appropriate	O
interventions	O
to	O
reduce	O
the	O
psychological	O
impacts	O
in	O
a	O
timely	O
manner	O
and	O
thus	O
promote	O
recovery	O
in	O
vitiligo	B-DIS
patients	O
.	O

However	O
due	O
to	O
some	O
objective	O
limitations	O
poor	O
information	O
about	O
the	O
OR	O
and	O
diversity	O
in	O
assessment	O
tools	O
among	O
included	O
studies	O
findings	O
should	O
be	O
interpreted	O
with	O
caution	O
.	O

Objective	O
Tarsal	O
coalition	O
is	O
known	O
to	O
cause	O
abnormal	B-DIS
talocrural	I-DIS
stress	I-DIS
hindfoot	I-DIS
malalignment	I-DIS
and	O
ankle	O
sprains	O
.	O

These	O
can	O
all	O
be	O
associated	O
with	O
osteochondritis	B-DIS
dissecans	O
OCD	B-DIS
of	O
the	O
talar	O
dome	O
.	O

We	O
present	O
the	O
first	O
detailed	O
description	O
of	O
a	O
series	O
of	O
talar	B-DIS
OCDs	I-DIS
occurring	O
in	O
patients	O
with	O
tarsal	O
coalition	O
with	O
the	O
goal	O
of	O
determining	O
whether	O
there	O
is	O
an	O
increased	O
prevalence	B-EPI
of	O
OCDs	B-DIS
among	O
patients	O
with	O
tarsal	O
coalition	O
.	O

Materials	O
and	O
methods	O
We	O
studied	O
ankle	O
MRIs	O
in	O
57	O
patients	O
with	O
tarsal	O
coalitions	O
excluding	O
those	O
with	O
a	O
reported	O
inciting	O
traumatic	B-DIS
event	O
.	O

The	O
MRIs	O
were	O
performed	O
on	O
magnetic	O
field	O
strengths	O
ranging	O
from	O
0.3	O
to	O
1.5	O
T	O
and	O
included	O
axial	O
coronal	O
and	O
sagittal	O
T1	O
and	O
T2	O
or	O
PD	O
fat	O
-	O
suppressed	O
sequences	O
.	O

We	O
evaluated	O
the	O
morphology	O
and	O
location	O
of	O
classically	O
described	O
OCDs	B-DIS
in	O
these	O
patients	O
type	O
and	O
location	O
of	O
concomitant	O
tarsal	O
coalition	O
and	O
when	O
available	O
the	O
presence	O
of	O
pes	O
planus	B-DIS
and	O
hindfoot	B-DIS
valgus	I-DIS
on	O
weight	O
-	O
bearing	O
radiographs	O
.	O

Chi	O
-	O
squared	O
analysis	O
was	O
used	O
to	O
compare	O
categorical	O
variables	O
and	O
a	O
Student	O
's	O
t	O
test	O
was	O
used	O
for	O
parametric	O
continuous	O
variables	O
.	O

Additionally	O
logistic	O
regression	O
was	O
used	O
to	O
compute	O
the	O
odds	O
ratio	O
of	O
talar	B-DIS
OCD	I-DIS
associated	O
with	O
patient	O
age	O
gender	O
laterality	O
pes	O
planus	O
status	O
hindfoot	O
valgus	O
status	O
and	O
coalition	O
type	O
.	O

Results	O
Eighty	B-STAT
-	I-STAT
nine	I-STAT
percent	I-STAT
of	O
tarsal	O
coalitions	O
were	O
non	O
-	O
osseous	O
coalitions	O
and	O
the	O
calcaneonavicular	O
space	O
was	O
the	O
most	O
common	O
site	O
of	O
abnormal	O
tarsal	O
connection	O
54.4	B-STAT
%	I-STAT
.	O

In	O
the	O
29	O
patients	O
with	O
tarsal	O
coalitions	O
and	O
talar	B-DIS
OCDs	I-DIS
OCDs	I-DIS
commonly	O
occurred	O
medially	O
75.9	B-STAT
%	I-STAT
.	O

In	O
the	O
sagittal	O
plane	O
talar	O
OCDs	O
occurred	O
centrally	O
with	O
only	O
one	O
case	O
sparing	O
the	O
central	O
talar	O
dome	O
.	O

The	O
mean	O
surface	O
area	O
of	O
the	O
29	O
OCDs	B-DIS
was	O
89.7	O
mm	O
2	O
<	O
/s	O
.	O

Both	O
osseous	B-DIS
coalition	I-DIS
and	I-DIS
hindfoot	I-DIS
valgus	I-DIS
were	O
associated	O
with	O
smaller	O
talar	B-DIS
OCD	I-DIS
mean	O
surface	O
area	O
p	O
=	O
0.015	O
and	O
p	O
=	O
0.0001	O
respectively	O
.	O

There	O
was	O
no	O
association	O
between	O
depth	O
and	O
surface	O
area	O
of	O
talar	B-DIS
OCD	I-DIS
with	O
either	O
coalition	O
location	O
or	O
presence	O
of	O
pes	O
planus	O
coalition	O
location	O
p	O
=	O
0.455	O
for	O
depth	O
and	O
p	O
=	O
0.295	O
for	O
surface	O
area	O
;	O
presence	O
of	O
pes	O
planus	O
p	O
=	O
0.593	O
for	O
depth	O
and	O
p	O
=	O
0.367	O
for	O
surface	O
area	O
.	O

Conclusion	O
Talar	O
OCD	B-DIS
prevalence	B-EPI
is	O
higher	O
in	O
patients	O
with	O
tarsal	O
coalition	O
than	O
that	O
reported	O
for	O
the	O
general	O
population	O
.	O

This	O
occurrence	O
may	O
relate	O
to	O
altered	O
biomechanics	O
and	O
repetitive	B-DIS
talocrural	I-DIS
stress	I-DIS
owing	O
to	O
altered	O
subtalar	O
motion	O
particularly	O
given	O
the	O
findings	O
of	O
increased	O
odds	O
of	O
talar	B-DIS
OCD	I-DIS
in	O
older	O
patients	O
as	O
well	O
as	O
weak	O
associations	O
between	O
OCD	B-DIS
surface	O
area	O
and	O
both	O
non	O
-	O
osseous	O
coalition	O
and	O
hindfoot	O
alignment	O
.	O

However	O
we	O
did	O
not	O
find	O
any	O
specific	O
OCD	B-DIS
morphologic	O
features	O
attributable	O
to	O
the	O
precise	O
location	O
of	O
the	O
tarsal	O
coalition	O
.	O

Objective	O
To	O
study	O
the	O
genetic	O
cause	O
of	O
Mayer	B-DIS
-	I-DIS
Rokitansky	I-DIS
-	O
Kuster	O
-	O
Hauser	O
syndrome	O
MRKH	O
.	O

Although	O
a	O
few	O
candidate	O
genes	O
and	O
genomic	O
domains	O
for	O
have	O
been	O
reported	O
for	O
MRKH	B-DIS
the	O
genetic	O
underpinnings	O
remain	O
largely	O
unknown	O
.	O

Some	O
of	O
the	O
top	O
candidate	O
genes	O
are	O
WNT4	O
HNF1B	O
and	O
LHX1	O
.	O

The	O
goals	O
of	O
this	O
study	O
were	O
to	O
1	O
determine	O
the	O
prevalence	B-EPI
of	O
WNT4	O
HNF1B	O
and	O
LHX1	O
point	O
mutations	O
as	O
well	O
as	O
new	O
copy	O
number	O
variants	O
CNVs	O
in	O
people	O
with	O
MRKH	B-DIS
;	O
and	O
2	O
identify	O
and	O
characterize	O
MRKH	B-DIS
cohorts	O
.	O

Design	O
Laboratory-	O
and	O
community	O
-	O
based	O
study	O
.	O

Setting	O
Academic	O
medical	O
centers	O
.	O

Patient	O
s	O
A	O
total	O
of	O
147	O
MRKH	B-DIS
probands	O
and	O
available	O
family	O
members	O
.	O

Interventions	O
s	O
DNA	O
sequencing	O
of	O
WNT4	O
HNF1B	O
and	O
LHX1	O
in	O
100	O
MRKH	B-DIS
patients	O
chromosomal	O
microarray	O
analysis	O
in	O
31	O
North	O
American	O
MRKH	B-DIS
patients	O
and	O
characterization	O
and	O
sample	O
collection	O
of	O
147	O
North	O
American	O
and	O
Turkish	O
MRKH	B-DIS
probands	O
and	O
their	O
families	O
.	O

Main	O
outcome	O
measure	O
s	O
DNA	O
sequence	O
variants	O
and	O
CNVs	O
;	O
pedigree	O
structural	O
analysis	O
.	O

Result	O
s	O
We	O
report	O
finding	O
CNVs	O
in	O
6/31	B-STAT
people	O
∼19	B-STAT
%	I-STAT
with	O
MRKH	B-DIS
but	O
no	O
point	O
mutations	O
or	O
small	O
indels	O
in	O
WNT4	O
HNF1B	B-LOC
or	O
LHX1	O
in	O
100	O
MRKH	B-DIS
patients	O
.	O

Our	O
MRKH	B-DIS
families	O
included	O
43	O
quads	O
26	O
trios	O
and	O
30	O
duos	O
.	O

Of	O
our	O
MRKH	B-DIS
probands	O
87/147	B-STAT
59	B-STAT
%	I-STAT
had	O
MRKH	B-DIS
type	I-DIS
1	I-DIS
and	I-DIS
60/14741	B-STAT
%	I-STAT
had	O
type	O
2	O
with	O
additional	O
anomalies	B-DIS
.	O

Conclusion	O
s	O
Although	O
the	O
prevalence	B-EPI
of	O
WNT4	O
HNF1B	O
and	O
LHX1	O
point	O
mutations	O
is	O
low	O
in	O
people	O
with	O
MRKH	B-DIS
the	O
prevalence	B-EPI
of	O
CNVs	O
was	O
∼19	O
%	O
.	O

Further	O
analysis	O
of	O
our	O
large	O
familial	O
cohort	O
of	O
patients	O
will	O
facilitate	O
gene	O
discovery	O
to	O
better	O
understand	O
the	O
complex	O
etiology	O
of	O
MRKH	B-DIS
.	O

The	O
end	O
-	O
of	O
-	O
outbreak	O
declaration	O
is	O
an	O
important	B-DIS
step	I-DIS
in	O
controlling	O
infectious	O
disease	O
outbreaks	O
.	O

Objective	O
estimation	O
of	O
the	O
confidence	O
level	O
that	O
an	O
outbreak	O
is	O
over	O
is	O
important	O
to	O
reduce	O
the	O
risk	O
of	O
postdeclaration	O
flare	O
-	O
ups	O
.	O

We	O
developed	O
a	O
simulation	O
-	O
based	O
model	O
with	O
which	O
to	O
quantify	O
that	O
confidence	O
and	O
tested	O
it	O
on	B-DIS
simulated	I-DIS
Ebola	I-DIS
virus	O
disease	O
data	O
.	O

We	O
found	O
that	O
these	O
confidence	O
estimates	O
were	O
most	O
sensitive	O
to	O
the	O
instantaneous	O
reproduction	O
number	O
the	O
reporting	O
rate	O
and	O
the	O
time	O
between	O
the	O
symptom	O
onset	O
and	O
death	B-DIS
or	O
recovery	O
of	O
the	O
last	O
detected	O
case	O
.	O

For	O
Ebola	B-DIS
virus	I-DIS
disease	I-DIS
our	O
results	O
suggested	O
that	O
the	O
current	O
World	O
Health	O
Organization	O
criterion	O
of	O
42	O
days	O
since	O
the	O
recovery	O
or	O
death	B-DIS
of	O
the	O
last	O
detected	O
case	O
is	O
too	O
short	O
and	O
too	O
sensitive	O
to	O
underreporting	O
.	O

Therefore	O
we	O
suggest	O
a	O
shift	O
to	O
a	O
preliminary	O
end	O
-	O
of	O
-	O
outbreak	O
declaration	O
after	O
63	O
days	O
from	O
the	O
symptom	O
onset	O
day	O
of	O
the	O
last	O
detected	O
case	O
.	O

This	O
preliminary	O
declaration	O
should	O
still	O
be	O
followed	O
by	O
90	O
days	O
of	O
enhanced	O
surveillance	O
to	O
capture	O
potential	O
flare	O
-	O
ups	O
of	O
cases	O
after	O
which	O
the	O
official	O
end	O
of	O
the	O
outbreak	O
can	O
be	O
declared	O
.	O

This	O
sequence	O
corresponds	O
to	O
more	O
than	O
95	O
%	O
confidence	O
that	O
an	O
outbreak	O
is	O
over	O
in	O
most	O
of	O
the	O
scenarios	O
examined	O
.	O

Our	O
framework	O
is	O
generic	O
and	O
therefore	O
could	O
be	O
adapted	O
to	O
estimate	O
end	O
-	O
of	O
-	O
outbreak	B-DIS
confidence	I-DIS
for	O
other	O
infectious	O
diseases	O
.	O

Background	O
A	O
systematic	O
review	O
and	O
meta	O
-	O
analysis	O
were	O
made	O
of	B-EPI
the	O
incidence	O
of	O
recurrences	O
in	O
patients	O
with	B-DIS
proliferative	I-DIS
verrucous	I-DIS
leukoplakia	O
PVL	O
subjected	O
to	O
different	O
types	O
of	O
treatment	O
.	O

Methods	O
The	O
study	O
was	O
carried	O
out	O
following	O
the	O
Preferred	O
Reporting	O
Items	O
for	O
Systematic	O
Reviews	O
and	O
Meta	O
-	O
Analyses	O
PRISMA	O
statement	O
guidelines	O
.	O

A	O
literature	O
search	O
was	O
made	O
in	O
the	O
Medline	O
PubMed	O
EMBASE	O
and	O
Web	O
of	O
Science	O
databases	O
together	O
with	O
a	O
manual	O
search	O
covering	O
the	O
period	O
from	O
1985	O
to	O
January	O
2020	O
with	O
no	O
language	O
restrictions	O
.	O

Studies	O
were	O
included	O
if	O
they	O
described	O
treatments	O
applied	O
to	O
at	O
least	O
10	O
patients	O
with	O
the	O
corresponding	O
outcomes	O
.	O

Methodological	O
quality	O
was	O
evaluated	O
using	O
Jadad	B-LOC
scale	O
and	O
Newcastle	B-LOC
-	O
Ottawa	B-LOC
tool	O
.	O

Global	O
incidence	B-EPI
was	O
calculated	O
by	O
random	O
effects	O
meta	O
-	O
analysis	O
using	O
the	O
Comprehensive	O
Meta	O
-	O
analysis	O
version	O
3.0	O
software	O
.	O

Publication	O
bias	O
was	O
assessed	O
using	O
funnel	O
plots	O
and	O
the	O
Duval	O
and	O
Tweedie	O
trim	O
and	O
fill	O
method	O
.	O

Results	O
Of	O
the	O
922	O
identified	O
articles	O
12	O
were	O
found	O
to	O
meet	O
the	O
inclusion	O
criteria	O
.	O

Most	O
of	O
them	O
presented	O
moderate	O
or	O
low	O
risk	O
of	O
bias	O
.	O

A	O
total	O
of	O
397	O
patients	O
were	O
analyzed	O
.	O

The	O
mean	O
age	O
was	O
62.34	O
years	O
and	O
248	O
were	O
women	O
62.5	O
%	O
.	O

The	O
mean	O
follow	O
-	O
up	O
was	O
79.3	O
months	O
.	O

The	O
most	O
frequent	O
treatment	O
was	O
surgical	O
removal	O
with	O
a	O
cold	O
scalpel	O
or	O
laser	O
339	O
patients	O
.	O

A	O
total	O
of	O
232	O
subjects	O
presented	O
lesion	O
recurrence	O
.	O

The	O
combination	O
of	O
proportions	O
global	O
effect	O
meta	O
-	O
analysis	O
yielded	O
a	O
recurrence	B-EPI
rate	I-EPI
of	O
67.2	B-STAT
%	I-STAT
95	O
%	O
CI	O
48.3	O
-	O
81.8	O
with	O
the	O
absence	O
of	O
publication	O
bias	O
.	O

Conclusions	O
There	O
is	O
not	O
enough	O
scientific	O
evidence	O
to	O
conclude	O
that	O
any	O
treatment	O
strategy	O
is	O
able	O
to	O
reduce	O
the	O
recurrence	O
in	O
PVL	B-DIS
.	O

Aim	O
To	O
investigate	O
the	O
point	O
prevalence	B-EPI
of	O
hereditary	B-DIS
neuromuscular	I-DIS
disorders	I-DIS
on	O
January	O
12020	O
in	O
Northern	B-LOC
Norway	I-LOC
.	O

Methods	O
From	O
January	O
11999	O
until	O
January	O
12020	O
we	O
screened	O
medical	O
and	O
genetic	O
hospital	O
records	O
in	O
Northern	B-LOC
Norway	I-LOC
for	O
hereditary	B-DIS
neuromuscular	I-DIS
disorders	I-DIS
.	O

Results	O
We	O
identified	O
542	O
patients	O
with	O
a	O
hereditary	B-DIS
neuromuscular	I-DIS
disorder	I-DIS
living	O
in	O
Northern	B-LOC
Norway	I-LOC
giving	O
a	O
point	O
prevalence	B-EPI
of	O
111.9/100000	B-STAT
on	O
January	O
1	O
2020	O
.	O

The	O
prevalence	B-EPI
of	O
children	O
<	O
18	O
years	O
old	O
and	O
adults	O
≥18	O
years	O
old	O
were	O
57.8/100000	B-STAT
and	O
125.1/100000	B-STAT
respectively	O
.	O

Inherited	O
neuropathies	B-DIS
had	O
a	O
prevalence	B-EPI
of	O
38.8/100000	B-STAT
.	O

Charcot	B-DIS
-	I-DIS
Marie	I-DIS
-	I-DIS
Tooth	I-DIS
and	O
hereditary	B-DIS
neuropathy	I-DIS
with	I-DIS
liability	I-DIS
to	I-DIS
pressure	I-DIS
palsies	I-DIS
had	O
a	O
prevalence	B-EPI
of	O
29.9/100000	B-STAT
and	O
8.3/100000	B-STAT
respectively	O
.	O

We	O
calculated	O
a	O
prevalence	B-EPI
of	O
3.7/100000	B-STAT
for	O
spinal	B-DIS
muscular	I-DIS
atrophies	I-DIS
and	O
2.4/100000	B-STAT
for	O
Kennedy	O
disease	O
.	O

Inherited	O
myopathies	B-DIS
were	O
found	O
in	O
67.7/100000	B-STAT
.	O

Among	O
these	O
we	O
registered	O
13.4/100000	B-STAT
myotonic	B-DIS
dystrophy	I-DIS
type	O
1	O
6.8/100000	B-STAT
myotonic	O
dystrophy	O
type	O
2	O
7.3/100000	B-STAT
Duchenne	B-DIS
muscular	I-DIS
dystrophy	I-DIS
1.6/100000	B-STAT
Becker	B-DIS
muscular	I-DIS
dystrophy	I-DIS
3.7/100000	B-STAT
facioscapulohumeral	B-DIS
muscular	I-DIS
dystrophy	I-DIS
12.8/100000	B-STAT
limb	B-DIS
-	I-DIS
girdle	I-DIS
muscular	I-DIS
dystrophy	I-DIS
2.5/100000	B-STAT
hypokalemic	B-DIS
periodic	I-DIS
paralysis	I-DIS
and	O
11.4/100000	B-STAT
myotonia	B-DIS
congenita	I-DIS
.	O

Conclusion	O
Our	O
total	O
prevalence	B-EPI
was	O
higher	O
than	O
previously	O
hypothesized	O
in	O
European	O
population	O
-	O
based	O
studies	O
.	O

The	O
prevalence	B-EPI
was	O
especially	O
high	O
for	O
myotonia	B-DIS
congenita	I-DIS
and	O
limb	B-DIS
-	I-DIS
girdle	I-DIS
muscular	O
dystrophy	O
.	O

The	O
prevalence	B-EPI
of	O
Charcot	B-DIS
-	I-DIS
Marie	I-DIS
-	I-DIS
Tooth	I-DIS
polyneuropathy	I-DIS
was	O
higher	O
than	O
in	O
most	O
European	O
studies	O
but	O
lower	O
than	O
previously	O
reported	O
in	O
epidemiological	O
studies	O
in	O
other	O
regions	O
of	O
Norway	B-LOC
.	O

The	O
treatment	O
of	O
Graves	B-DIS
'	I-DIS
disease	I-DIS
is	O
based	O
on	O
three	O
therapies	O
medical	O
treatment	O
with	O
synthetic	O
antithyroid	O
agents	O
surgery	O
and	O
radioactive	O
-	O
iodine	O
therapy	O
.	O

The	O
purpose	O
of	O
our	O
study	O
was	O
to	O
study	O
the	O
role	O
and	O
effectiveness	O
of	O
radioactive	O
-	O
iodine	O
therapy	O
for	O
the	O
treatment	B-DIS
of	I-DIS
Graves	I-DIS
'	O
disease	O
.	O

We	O
conducted	O
a	O
retrospective	O
descriptive	O
study	O
of	O
the	O
epidemiological	O
clinical	O
paralclinical	O
and	O
therapeutic	O
features	O
of	O
54	O
patients	O
with	O
Graves	B-DIS
'	I-DIS
disease	I-DIS
managed	O
and	O
treated	O
with	O
iodine-131	O
as	O
well	O
as	O
of	O
their	O
short-	O
and	O
medium	O
-	O
term	O
remission	O
rate	O
.	O

The	O
sex	O
ratio	O
was	O
0.45	O
.	O

The	O
average	O
age	O
of	O
patients	O
was	O
3833	O
±	O
12.7	O
years	O
.	O

The	O
most	O
common	O
functional	O
signs	O
were	O
weight	B-DIS
loss	I-DIS
tremors	I-DIS
and	O
palpitations	B-DIS
.	O

Mean	O
FT4	O
was	O
5451	O
±	O
1956	O
ng	O
/	O
dl	O
ranging	O
from	O
890	O
and	O
100	O
.	O

Mean	O
TSHus	O
was	O
0074	O
±	O
029	O
µIU	O
/	O
ml	O
.	O

Synthetic	O
antithyroid	O
drugs	O
were	O
used	O
in	O
49	O
patients	O
;	O
8367	B-STAT
%	I-STAT
of	O
cases	O
had	O
persistent	O
hyperthyroidism	B-DIS
.	O

Radioactive	O
-	O
iodine	O
therapy	O
was	O
used	O
as	O
first	O
-	O
line	O
therapy	O
in	O
93	B-STAT
%	I-STAT
of	O
cases	O
and	O
as	O
second	O
-	O
line	O
therapy	O
in	O
907	B-STAT
%	I-STAT
of	O
cases	O
.	O

Mean	O
activity	O
was	O
1329	O
mCi	O
±	O
146	O
ranging	O
from	O
10	O
to	O
15	O
mCi	O
.	O

The	O
first	O
assessment	O
of	O
hormonal	O
status	O
was	O
performed	O
after	O
an	O
average	O
post	O
-	O
treatment	O
period	O
of	O
191	O
months	O
;	O
29	O
patients	O
537	B-STAT
%	I-STAT
achieved	O
remission	O
eu-	B-DIS
or	O
hypo	O
-	O
thyroidism	O
.	O

After	O
a	O
12	O
month	O
-	O
follow	O
-	O
up	O
patients	O
'	O
course	O
was	O
marked	O
by	O
remission	O
in	O
8888	B-STAT
%	I-STAT
of	O
cases	O
euthyroidism	B-DIS
in	O
148	B-STAT
%	I-STAT
and	O
hypothyroidism	B-DIS
in	O
74	B-STAT
%	I-STAT
of	O
cases	O
.	O

Radioactive	O
-	O
iodine	O
therapy	O
is	O
an	O
effective	O
treatment	B-DIS
for	I-DIS
Graves	I-DIS
'	O
disease	O
.	O

High	O
radioactive	O
iodine	O
dose	O
provides	O
high	O
remission	O
rate	O
.	O

Background	O
/	O
aim	O
This	O
study	O
analysed	B-EPI
the	O
prevalence	O
of	O
the	O
characteristics	O
evaluated	O
in	O
dermatoscopy	O
for	O
melanocytic	O
infiltrations	O
of	O
the	O
conjunctiva	O
with	O
various	O
degrees	B-DIS
of	O
malignancy	O
.	O

Patients	O
and	O
methods	O
A	O
total	O
of	O
160	O
conjunctival	O
pigmented	O
lesions	O
were	O
studied	O
.	O

Each	O
lesion	O
was	O
scored	O
using	O
dermatoscopic	O
patterns	O
and	O
the	O
characteristics	O
of	O
malignancy	B-DIS
described	O
by	O
Kittler	O
.	O

Also	O
the	O
Authors	O
'	O
own	O
clues	O
were	O
added	O
to	O
the	O
evaluation	O
.	O

Results	O
In	O
melanomas	O
the	O
following	O
characteristics	O
were	O
identified	O
asymmetry	O
of	O
the	O
pattern	O
and	O
colour	O
larger	O
average	O
number	O
of	O
colours	O
the	O
presence	O
of	O
grey	B-DIS
colour	I-DIS
structureless	I-DIS
area	O
polymorphic	O
vessels	O
and	O
feeder	O
vessels	O
.	O

A	O
pattern	O
of	O
black	O
dots	O
and	O
a	O
black	O
colour	O
was	O
typical	O
of	O
malignant	O
lesions	O
and	O
pre	B-DIS
-	I-DIS
cancerous	I-DIS
premalignant	I-DIS
lesions	I-DIS
-	I-DIS
primary	I-DIS
acquired	I-DIS
melanosis	O
PAM	O
with	O
atypia	O
.	O

Cysts	O
were	O
observed	O
only	O
in	O
the	O
group	O
of	O
naevi	O
.	O

Conclusion	O
The	O
patterns	O
evaluated	O
with	O
dermatoscopy	O
are	O
present	O
in	O
pigmented	O
lesions	O
of	O
the	O
conjunctiva	O
.	O

There	O
are	O
however	O
some	O
characteristics	O
which	O
allow	O
differentiation	O
between	O
melanoma	B-DIS
and	O
pigmented	O
naevus	O
and	O
melanosis	B-DIS
and	O
also	O
between	O
PAM	B-DIS
.	O

Hearing	B-DIS
loss	I-DIS
is	O
one	O
of	O
the	O
most	O
common	O
birth	B-DIS
disorders	I-DIS
in	O
humans	O
with	O
an	O
estimated	O
prevalence	B-EPI
of	O
1	B-STAT
-	I-STAT
3	I-STAT
in	I-STAT
every	I-STAT
1000	I-STAT
newborns	O
.	O

This	O
study	O
investigates	O
the	O
molecular	O
etiology	O
of	O
a	O
hearing	B-DIS
loss	I-DIS
cohort	O
using	O
a	O
stepwise	O
strategy	O
to	O
effectively	O
diagnose	O
patients	O
and	O
address	O
the	O
challenges	O
posed	O
by	O
the	O
genetic	O
heterogeneity	O
and	O
variable	O
mutation	O
spectrum	O
of	O
hearing	B-DIS
loss	I-DIS
.	O

In	O
order	O
to	O
target	O
known	O
pathogenic	O
variants	O
multiplex	O
PCR	O
plus	O
next	O
-	O
generation	O
sequencing	O
was	O
applied	O
in	O
the	O
first	O
step	O
;	O
patients	O
which	O
did	O
not	O
receive	O
a	O
diagnosis	O
from	O
this	O
were	O
further	O
referred	O
for	O
exome	O
sequencing	O
.	O

A	O
total	O
of	O
92	O
unrelated	O
patients	O
with	O
nonsyndromic	B-DIS
hearing	I-DIS
loss	I-DIS
were	O
enrolled	O
in	O
the	O
study	O
.	O

In	O
total	O
64	B-STAT
%	I-STAT
59/92	B-STAT
of	O
the	O
patients	O
were	O
molecularly	O
diagnosed	O
44	O
of	O
them	O
in	O
